term_index,term_id
13506,GO:0090493
13507,GO:0090494
13508,GO:0090500
13509,GO:0090521
13510,GO:0090524
13511,GO:0090533
13512,GO:0090534
13513,GO:0090535
13514,GO:0090536
13515,GO:0090537
13516,GO:0090541
13517,GO:0090543
13518,GO:0090554
13519,GO:0090555
13520,GO:0090556
13521,GO:0090557
13522,GO:0090559
13523,GO:0090560
13524,GO:0090571
13525,GO:0090575
13526,GO:0090580
13527,GO:0090594
13528,GO:0090599
13529,GO:0090615
13530,GO:0090616
13531,GO:0090619
13532,GO:0090624
13533,GO:0090625
13534,GO:0090630
13535,GO:0090633
13536,GO:0090636
13537,GO:0090637
13538,GO:0090646
13539,GO:0090649
13540,GO:0090650
13541,GO:0090651
13542,GO:0090656
13543,GO:0090657
13544,GO:0090658
13545,GO:0090659
13546,GO:0090660
13547,GO:0090661
13548,GO:0090663
13549,GO:0090666
13550,GO:0090669
13551,GO:0090671
13552,GO:0090673
13553,GO:0090675
13554,GO:0090676
13555,GO:0090694
13556,GO:0090716
13557,GO:0090717
13558,GO:0090720
13559,GO:0090721
13560,GO:0090722
13561,GO:0090724
13562,GO:0090730
13563,GO:0090732
13564,GO:0090733
13565,GO:0090734
13566,GO:0090737
13567,GO:0095500
13568,GO:0097001
13569,GO:0097003
13570,GO:0097004
13571,GO:0097006
13572,GO:0097009
13573,GO:0097011
13574,GO:0097013
13575,GO:0097014
13576,GO:0097016
13577,GO:0097017
13578,GO:0097018
13579,GO:0097020
13580,GO:0097021
13581,GO:0097022
13582,GO:0097023
13583,GO:0097025
13584,GO:0097026
13585,GO:0097027
13586,GO:0097028
13587,GO:0097029
13588,GO:0097035
13589,GO:0097037
13590,GO:0097038
13591,GO:0097039
13592,GO:0097045
13593,GO:0097049
13594,GO:0097050
13595,GO:0097051
13596,GO:0097054
13597,GO:0097055
13598,GO:0097057
13599,GO:0097058
13600,GO:0097059
13601,GO:0097060
13602,GO:0097061
13603,GO:0097062
13604,GO:0097066
13605,GO:0097067
13606,GO:0097068
13607,GO:0097069
13608,GO:0097070
13609,GO:0097080
13610,GO:0097084
13611,GO:0097089
13612,GO:0097090
13613,GO:0097091
13614,GO:0097094
13615,GO:0097100
13616,GO:0097101
13617,GO:0097102
13618,GO:0097103
13619,GO:0097104
13620,GO:0097105
13621,GO:0097106
13622,GO:0097107
13623,GO:0097108
13624,GO:0097109
13625,GO:0097110
13626,GO:0097111
13627,GO:0097112
13628,GO:0097113
13629,GO:0097114
13630,GO:0097115
13631,GO:0097116
13632,GO:0097117
13633,GO:0097118
13634,GO:0097119
13635,GO:0097120
13636,GO:0097121
13637,GO:0097122
13638,GO:0097123
13639,GO:0097124
13640,GO:0097125
13641,GO:0097128
13642,GO:0097129
13643,GO:0097130
13644,GO:0097131
13645,GO:0097132
13646,GO:0097133
13647,GO:0097134
13648,GO:0097135
13649,GO:0097136
13650,GO:0097138
13651,GO:0097140
13652,GO:0097141
13653,GO:0097144
13654,GO:0097145
13655,GO:0097148
13656,GO:0097149
13657,GO:0097150
13658,GO:0097151
13659,GO:0097152
13660,GO:0097154
13661,GO:0097155
13662,GO:0097156
13663,GO:0097157
13664,GO:0097158
13665,GO:0097160
13666,GO:0097161
13667,GO:0097162
13668,GO:0097163
13669,GO:0097165
13670,GO:0097167
13671,GO:0097168
13672,GO:0097169
13673,GO:0097176
13674,GO:0097177
13675,GO:0097178
13676,GO:0097179
13677,GO:0097180
13678,GO:0097181
13679,GO:0097182
13680,GO:0097183
13681,GO:0097184
13682,GO:0097186
13683,GO:0097187
13684,GO:0097190
13685,GO:0097191
13686,GO:0097192
13687,GO:0097193
13688,GO:0097194
13689,GO:0097195
13690,GO:0097196
13691,GO:0097197
13692,GO:0097205
13693,GO:0097208
13694,GO:0097209
13695,GO:0097210
13696,GO:0097211
13697,GO:0097212
13698,GO:0097213
13699,GO:0097214
13700,GO:0097222
13701,GO:0097225
13702,GO:0097226
13703,GO:0097227
13704,GO:0097228
13705,GO:0097229
13706,GO:0097232
13707,GO:0097233
13708,GO:0097234
13709,GO:0097237
13710,GO:0097241
13711,GO:0097242
13712,GO:0097243
13713,GO:0097250
13714,GO:0097252
13715,GO:0097254
13716,GO:0097255
13717,GO:0097257
13718,GO:0097258
13719,GO:0097259
13720,GO:0097264
13721,GO:0097265
13722,GO:0097267
13723,GO:0097268
13724,GO:0097269
13725,GO:0097272
13726,GO:0097275
13727,GO:0097278
13728,GO:0097284
13729,GO:0097291
13730,GO:0097294
13731,GO:0097298
13732,GO:0097300
13733,GO:0097305
13734,GO:0097320
13735,GO:0097322
13736,GO:0097323
13737,GO:0097324
13738,GO:0097325
13739,GO:0097326
13740,GO:0097327
13741,GO:0097332
13742,GO:0097341
13743,GO:0097342
13744,GO:0097343
13745,GO:0097345
13746,GO:0097350
13747,GO:0097352
13748,GO:0097355
13749,GO:0097356
13750,GO:0097359
13751,GO:0097361
13752,GO:0097362
13753,GO:0097363
13754,GO:0097367
13755,GO:0097368
13756,GO:0097371
13757,GO:0097372
13758,GO:0097374
13759,GO:0097379
13760,GO:0097380
13761,GO:0097381
13762,GO:0097383
13763,GO:0097386
13764,GO:0097398
13765,GO:0097400
13766,GO:0097401
13767,GO:0097402
13768,GO:0097403
13769,GO:0097409
13770,GO:0097411
13771,GO:0097413
13772,GO:0097414
13773,GO:0097418
13774,GO:0097421
13775,GO:0097422
13776,GO:0097427
13777,GO:0097431
13778,GO:0097433
13779,GO:0097434
13780,GO:0097435
13781,GO:0097440
13782,GO:0097441
13783,GO:0097442
13784,GO:0097443
13785,GO:0097444
13786,GO:0097447
13787,GO:0097449
13788,GO:0097450
13789,GO:0097451
13790,GO:0097452
13791,GO:0097453
13792,GO:0097457
13793,GO:0097462
13794,GO:0097466
13795,GO:0097468
13796,GO:0097470
13797,GO:0097471
13798,GO:0097472
13799,GO:0097475
13800,GO:0097477
13801,GO:0097484
13802,GO:0097485
13803,GO:0097486
13804,GO:0097487
13805,GO:0097489
13806,GO:0097490
13807,GO:0097491
13808,GO:0097492
13809,GO:0097493
13810,GO:0097494
13811,GO:0097497
13812,GO:0097498
13813,GO:0097499
13814,GO:0097500
13815,GO:0097503
13816,GO:0097504
13817,GO:0097505
13818,GO:0097510
13819,GO:0097512
13820,GO:0097513
13821,GO:0097519
13822,GO:0097524
13823,GO:0097525
13824,GO:0097526
13825,GO:0097527
13826,GO:0097528
13827,GO:0097530
13828,GO:0097533
13829,GO:0097535
13830,GO:0097536
13831,GO:0097539
13832,GO:0097540
13833,GO:0097541
13834,GO:0097542
13835,GO:0097543
13836,GO:0097544
13837,GO:0097545
13838,GO:0097546
13839,GO:0097550
13840,GO:0097552
13841,GO:0097553
13842,GO:0097575
13843,GO:0097576
13844,GO:0097581
13845,GO:0097587
13846,GO:0097598
13847,GO:0097602
13848,GO:0097603
13849,GO:0097604
13850,GO:0097621
13851,GO:0097623
13852,GO:0097629
13853,GO:0097632
13854,GO:0097638
13855,GO:0097639
13856,GO:0097640
13857,GO:0097642
13858,GO:0097643
13859,GO:0097645
13860,GO:0097646
13861,GO:0097647
13862,GO:0097648
13863,GO:0097649
13864,GO:0097655
13865,GO:0097657
13866,GO:0097677
13867,GO:0097680
13868,GO:0097681
13869,GO:0097682
13870,GO:0097690
13871,GO:0097694
13872,GO:0097695
13873,GO:0097696
13874,GO:0097698
13875,GO:0097699
13876,GO:0097700
13877,GO:0097706
13878,GO:0097707
13879,GO:0097708
13880,GO:0097712
13881,GO:0097718
13882,GO:0097719
13883,GO:0097720
13884,GO:0097728
13885,GO:0097729
13886,GO:0097730
13887,GO:0097731
13888,GO:0097733
13889,GO:0097734
13890,GO:0097742
13891,GO:0097744
13892,GO:0097745
13893,GO:0097746
13894,GO:0097749
13895,GO:0097750
13896,GO:0097752
13897,GO:0097753
13898,GO:0098038
13899,GO:0098505
13900,GO:0098508
13901,GO:0098528
13902,GO:0098529
13903,GO:0098530
13904,GO:0098531
13905,GO:0098534
13906,GO:0098535
13907,GO:0098536
13908,GO:0098541
13909,GO:0098542
13910,GO:0098548
13911,GO:0098552
13912,GO:0098553
13913,GO:0098554
13914,GO:0098556
13915,GO:0098559
13916,GO:0098560
13917,GO:0098562
13918,GO:0098574
13919,GO:0098575
13920,GO:0098576
13921,GO:0098577
13922,GO:0098583
13923,GO:0098586
13924,GO:0098588
13925,GO:0098591
13926,GO:0098592
13927,GO:0098594
13928,GO:0098595
13929,GO:0098599
13930,GO:0098603
13931,GO:0098606
13932,GO:0098609
13933,GO:0098615
13934,GO:0098619
13935,GO:0098621
13936,GO:0098625
13937,GO:0098626
13938,GO:0098629
13939,GO:0098631
13940,GO:0098632
13941,GO:0098633
13942,GO:0098634
13943,GO:0098635
13944,GO:0098636
13945,GO:0098637
13946,GO:0098639
13947,GO:0098640
13948,GO:0098641
13949,GO:0098654
13950,GO:0098655
13951,GO:0098656
13952,GO:0098657
13953,GO:0098658
13954,GO:0098659
13955,GO:0098664
13956,GO:0098666
13957,GO:0098670
13958,GO:0098680
13959,GO:0098681
13960,GO:0098683
13961,GO:0098684
13962,GO:0098685
13963,GO:0098686
13964,GO:0098687
13965,GO:0098688
13966,GO:0098690
13967,GO:0098691
13968,GO:0098693
13969,GO:0098694
13970,GO:0098695
13971,GO:0098696
13972,GO:0098698
13973,GO:0098699
13974,GO:0098700
13975,GO:0098703
13976,GO:0098708
13977,GO:0098711
13978,GO:0098712
13979,GO:0098719
13980,GO:0098725
13981,GO:0098727
13982,GO:0098734
13983,GO:0098735
13984,GO:0098736
13985,GO:0098737
13986,GO:0098739
13987,GO:0098743
13988,GO:0098745
13989,GO:0098746
13990,GO:0098754
13991,GO:0098759
13992,GO:0098761
13993,GO:0098770
13994,GO:0098771
13995,GO:0098773
13996,GO:0098780
13997,GO:0098782
13998,GO:0098786
13999,GO:0098792
14000,GO:0098793
14001,GO:0098794
14002,GO:0098795
14003,GO:0098796
14004,GO:0098797
14005,GO:0098799
14006,GO:0098800
14007,GO:0098803
14008,GO:0098804
14009,GO:0098808
14010,GO:0098809
14011,GO:0098810
14012,GO:0098813
14013,GO:0098814
14014,GO:0098815
14015,GO:0098817
14016,GO:0098820
14017,GO:0098821
14018,GO:0098826
14019,GO:0098828
14020,GO:0098829
14021,GO:0098830
14022,GO:0098831
14023,GO:0098832
14024,GO:0098833
14025,GO:0098835
14026,GO:0098837
14027,GO:0098838
14028,GO:0098839
14029,GO:0098840
14030,GO:0098842
14031,GO:0098843
14032,GO:0098845
14033,GO:0098846
14034,GO:0098847
14035,GO:0098849
14036,GO:0098850
14037,GO:0098852
14038,GO:0098855
14039,GO:0098856
14040,GO:0098857
14041,GO:0098858
14042,GO:0098862
14043,GO:0098867
14044,GO:0098868
14045,GO:0098869
14046,GO:0098870
14047,GO:0098871
14048,GO:0098875
14049,GO:0098876
14050,GO:0098878
14051,GO:0098879
14052,GO:0098880
14053,GO:0098882
14054,GO:0098883
14055,GO:0098884
14056,GO:0098885
14057,GO:0098887
14058,GO:0098888
14059,GO:0098890
14060,GO:0098894
14061,GO:0098895
14062,GO:0098900
14063,GO:0098901
14064,GO:0098902
14065,GO:0098903
14066,GO:0098904
14067,GO:0098905
14068,GO:0098906
14069,GO:0098907
14070,GO:0098908
14071,GO:0098909
14072,GO:0098910
14073,GO:0098911
14074,GO:0098912
14075,GO:0098914
14076,GO:0098915
14077,GO:0098918
14078,GO:0098919
14079,GO:0098921
14080,GO:0098925
14081,GO:0098926
14082,GO:0098930
14083,GO:0098935
14084,GO:0098937
14085,GO:0098939
14086,GO:0098942
14087,GO:0098943
14088,GO:0098944
14089,GO:0098954
14090,GO:0098957
14091,GO:0098958
14092,GO:0098960
14093,GO:0098963
14094,GO:0098964
14095,GO:0098965
14096,GO:0098966
14097,GO:0098967
14098,GO:0098968
14099,GO:0098969
14100,GO:0098970
14101,GO:0098971
14102,GO:0098973
14103,GO:0098974
14104,GO:0098975
14105,GO:0098976
14106,GO:0098977
14107,GO:0098978
14108,GO:0098981
14109,GO:0098982
14110,GO:0098983
14111,GO:0098984
14112,GO:0098985
14113,GO:0098987
14114,GO:0098989
14115,GO:0098990
14116,GO:0098992
14117,GO:0098998
14118,GO:0099003
14119,GO:0099010
14120,GO:0099011
14121,GO:0099012
14122,GO:0099013
14123,GO:0099017
14124,GO:0099020
14125,GO:0099023
14126,GO:0099038
14127,GO:0099039
14128,GO:0099040
14129,GO:0099049
14130,GO:0099050
14131,GO:0099054
14132,GO:0099068
14133,GO:0099072
14134,GO:0099073
14135,GO:0099074
14136,GO:0099077
14137,GO:0099078
14138,GO:0099084
14139,GO:0099088
14140,GO:0099091
14141,GO:0099092
14142,GO:0099093
14143,GO:0099094
14144,GO:0099095
14145,GO:0099103
14146,GO:0099104
14147,GO:0099106
14148,GO:0099111
14149,GO:0099115
14150,GO:0099116
14151,GO:0099122
14152,GO:0099123
14153,GO:0099126
14154,GO:0099128
14155,GO:0099130
14156,GO:0099140
14157,GO:0099143
14158,GO:0099145
14159,GO:0099147
14160,GO:0099149
14161,GO:0099150
14162,GO:0099151
14163,GO:0099152
14164,GO:0099154
14165,GO:0099158
14166,GO:0099159
14167,GO:0099160
14168,GO:0099161
14169,GO:0099163
14170,GO:0099164
14171,GO:0099170
14172,GO:0099171
14173,GO:0099172
14174,GO:0099173
14175,GO:0099174
14176,GO:0099175
14177,GO:0099178
14178,GO:0099179
14179,GO:0099180
14180,GO:0099181
14181,GO:0099182
14182,GO:0099183
14183,GO:0099184
14184,GO:0099185
14185,GO:0099186
14186,GO:0099187
14187,GO:0099188
14188,GO:0099189
14189,GO:0099192
14190,GO:0099243
14191,GO:0099400
14192,GO:0099500
14193,GO:0099502
14194,GO:0099503
14195,GO:0099504
14196,GO:0099505
14197,GO:0099507
14198,GO:0099508
14199,GO:0099509
14200,GO:0099512
14201,GO:0099513
14202,GO:0099518
14203,GO:0099519
14204,GO:0099523
14205,GO:0099524
14206,GO:0099525
14207,GO:0099527
14208,GO:0099528
14209,GO:0099530
14210,GO:0099532
14211,GO:0099533
14212,GO:0099534
14213,GO:0099536
14214,GO:0099537
14215,GO:0099538
14216,GO:0099544
14217,GO:0099545
14218,GO:0099546
14219,GO:0099550
14220,GO:0099553
14221,GO:0099557
14222,GO:0099558
14223,GO:0099560
14224,GO:0099562
14225,GO:0099563
14226,GO:0099565
14227,GO:0099566
14228,GO:0099567
14229,GO:0099572
14230,GO:0099573
14231,GO:0099575
14232,GO:0099576
14233,GO:0099577
14234,GO:0099578
14235,GO:0099589
14236,GO:0099601
14237,GO:0099602
14238,GO:0099604
14239,GO:0099605
14240,GO:0099606
14241,GO:0099607
14242,GO:0099608
14243,GO:0099609
14244,GO:0099610
14245,GO:0099612
14246,GO:0099617
14247,GO:0099625
14248,GO:0099626
14249,GO:0099627
14250,GO:0099629
14251,GO:0099630
14252,GO:0099634
14253,GO:0099637
14254,GO:0099638
14255,GO:0099639
14256,GO:0099640
14257,GO:0099641
14258,GO:0099642
14259,GO:0099645
14260,GO:0099738
14261,GO:0100001
14262,GO:0101003
14263,GO:0101004
14264,GO:0101005
14265,GO:0101006
14266,GO:0101019
14267,GO:0101020
14268,GO:0101021
14269,GO:0101023
14270,GO:0101031
14271,GO:0102007
14272,GO:0102009
14273,GO:0102033
14274,GO:0102039
14275,GO:0102076
14276,GO:0102091
14277,GO:0102102
14278,GO:0102140
14279,GO:0102142
14280,GO:0102149
14281,GO:0102158
14282,GO:0102175
14283,GO:0102193
14284,GO:0102194
14285,GO:0102196
14286,GO:0102262
14287,GO:0102263
14288,GO:0102264
14289,GO:0102265
14290,GO:0102266
14291,GO:0102267
14292,GO:0102320
14293,GO:0102354
14294,GO:0102390
14295,GO:0102391
14296,GO:0102521
14297,GO:0102522
14298,GO:0102524
14299,GO:0102545
14300,GO:0102559
14301,GO:0102571
14302,GO:0102673
14303,GO:0102704
14304,GO:0102757
14305,GO:0102758
14306,GO:0102772
14307,GO:0102965
14308,GO:0103002
14309,GO:0103023
14310,GO:0103026
14311,GO:0103069
14312,GO:0106001
14313,GO:0106002
14314,GO:0106003
14315,GO:0106004
14316,GO:0106005
14317,GO:0106006
14318,GO:0106008
14319,GO:0106009
14320,GO:0106014
14321,GO:0106015
14322,GO:0106016
14323,GO:0106018
14324,GO:0106019
14325,GO:0106026
14326,GO:0106027
14327,GO:0106028
14328,GO:0106029
14329,GO:0106030
14330,GO:0106040
14331,GO:0106049
14332,GO:0106056
14333,GO:0106064
14334,GO:0106068
14335,GO:0106070
14336,GO:0106071
14337,GO:0106072
14338,GO:0106073
14339,GO:0106074
14340,GO:0106078
14341,GO:0106080
14342,GO:0106089
14343,GO:0106091
14344,GO:0106095
14345,GO:0106101
14346,GO:0106105
14347,GO:0106106
14348,GO:0106121
14349,GO:0106134
14350,GO:0106135
14351,GO:0106137
14352,GO:0106138
14353,GO:0106139
14354,GO:0106140
14355,GO:0106142
14356,GO:0106143
14357,GO:0106156
14358,GO:0106157
14359,GO:0106162
14360,GO:0106177
14361,GO:0106211
14362,GO:0106217
14363,GO:0106219
14364,GO:0106222
14365,GO:0106226
14366,GO:0106227
14367,GO:0106228
14368,GO:0106229
14369,GO:0106230
14370,GO:0106231
14371,GO:0106235
14372,GO:0106237
14373,GO:0106245
14374,GO:0106254
14375,GO:0106255
14376,GO:0106256
14377,GO:0106258
14378,GO:0106261
14379,GO:0106262
14380,GO:0106263
14381,GO:0106264
14382,GO:0106272
14383,GO:0106273
14384,GO:0106274
14385,GO:0106276
14386,GO:0106277
14387,GO:0106279
14388,GO:0106281
14389,GO:0106282
14390,GO:0106283
14391,GO:0106288
14392,GO:0106289
14393,GO:0106292
14394,GO:0106300
14395,GO:0106301
14396,GO:0106302
14397,GO:0106309
14398,GO:0106310
14399,GO:0106313
14400,GO:0106321
14401,GO:0106322
14402,GO:0106329
14403,GO:0106330
14404,GO:0106333
14405,GO:0106335
14406,GO:0106339
14407,GO:0106340
14408,GO:0106341
14409,GO:0106342
14410,GO:0106346
14411,GO:0106347
14412,GO:0106354
14413,GO:0106359
14414,GO:0106363
14415,GO:0106364
14416,GO:0106370
14417,GO:0106373
14418,GO:0106375
14419,GO:0106376
14420,GO:0106377
14421,GO:0106378
14422,GO:0106380
14423,GO:0106383
14424,GO:0106386
14425,GO:0106388
14426,GO:0106402
14427,GO:0106405
14428,GO:0106407
14429,GO:0106408
14430,GO:0106414
14431,GO:0106419
14432,GO:0106420
14433,GO:0106423
14434,GO:0106429
14435,GO:0106430
14436,GO:0106431
14437,GO:0106432
14438,GO:0106433
14439,GO:0106435
14440,GO:0106436
14441,GO:0106437
14442,GO:0106438
14443,GO:0106439
14444,GO:0110002
14445,GO:0110010
14446,GO:0110011
14447,GO:0110012
14448,GO:0110016
14449,GO:0110024
14450,GO:0110025
14451,GO:0110026
14452,GO:0110027
14453,GO:0110030
14454,GO:0110031
14455,GO:0110032
14456,GO:0110050
14457,GO:0110051
14458,GO:0110052
14459,GO:0110053
14460,GO:0110059
14461,GO:0110061
14462,GO:0110062
14463,GO:0110063
14464,GO:0110064
14465,GO:0110070
14466,GO:0110075
14467,GO:0110076
14468,GO:0110077
14469,GO:0110078
14470,GO:0110088
14471,GO:0110089
14472,GO:0110090
14473,GO:0110091
14474,GO:0110095
14475,GO:0110097
14476,GO:0110099
14477,GO:0110104
14478,GO:0110135
14479,GO:0110142
14480,GO:0110152
14481,GO:0110153
14482,GO:0110154
14483,GO:0110155
14484,GO:0110156
14485,GO:0110157
14486,GO:0110158
14487,GO:0120001
14488,GO:0120003
14489,GO:0120009
14490,GO:0120010
14491,GO:0120012
14492,GO:0120013
14493,GO:0120014
14494,GO:0120015
14495,GO:0120016
14496,GO:0120017
14497,GO:0120019
14498,GO:0120020
14499,GO:0120022
14500,GO:0120025
14501,GO:0120031
14502,GO:0120034
14503,GO:0120035
14504,GO:0120036
14505,GO:0120041
14506,GO:0120042
14507,GO:0120043
14508,GO:0120044
14509,GO:0120045
14510,GO:0120048
14511,GO:0120049
14512,GO:0120053
14513,GO:0120056
14514,GO:0120058
14515,GO:0120061
14516,GO:0120069
14517,GO:0120072
14518,GO:0120078
14519,GO:0120092
14520,GO:0120094
14521,GO:0120095
14522,GO:0120098
14523,GO:0120099
14524,GO:0120103
14525,GO:0120108
14526,GO:0120111
14527,GO:0120114
14528,GO:0120115
14529,GO:0120116
14530,GO:0120124
14531,GO:0120134
14532,GO:0120135
14533,GO:0120136
14534,GO:0120145
14535,GO:0120146
14536,GO:0120147
14537,GO:0120153
14538,GO:0120154
14539,GO:0120157
14540,GO:0120158
14541,GO:0120159
14542,GO:0120160
14543,GO:0120161
14544,GO:0120162
14545,GO:0120163
14546,GO:0120169
14547,GO:0120170
14548,GO:0120178
14549,GO:0120179
14550,GO:0120181
14551,GO:0120183
14552,GO:0120184
14553,GO:0120186
14554,GO:0120187
14555,GO:0120188
14556,GO:0120189
14557,GO:0120190
14558,GO:0120192
14559,GO:0120193
14560,GO:0120197
14561,GO:0120199
14562,GO:0120200
14563,GO:0120201
14564,GO:0120202
14565,GO:0120206
14566,GO:0120211
14567,GO:0120212
14568,GO:0120216
14569,GO:0120219
14570,GO:0120220
14571,GO:0120225
14572,GO:0120226
14573,GO:0120228
14574,GO:0120229
14575,GO:0120230
14576,GO:0120231
14577,GO:0120238
14578,GO:0120241
14579,GO:0120242
14580,GO:0120243
14581,GO:0120249
14582,GO:0120250
14583,GO:0120254
14584,GO:0120259
14585,GO:0120261
14586,GO:0120274
14587,GO:0120281
14588,GO:0120282
14589,GO:0120283
14590,GO:0120293
14591,GO:0120294
14592,GO:0120295
14593,GO:0120296
14594,GO:0120297
14595,GO:0120298
14596,GO:0120299
14597,GO:0120300
14598,GO:0120301
14599,GO:0120316
14600,GO:0120317
14601,GO:0120319
14602,GO:0120323
14603,GO:0120325
14604,GO:0120329
14605,GO:0120330
14606,GO:0120331
14607,GO:0120336
14608,GO:0120337
14609,GO:0120338
14610,GO:0120501
14611,GO:0120502
14612,GO:0120503
14613,GO:0120507
14614,GO:0120508
14615,GO:0120509
14616,GO:0120510
14617,GO:0120513
14618,GO:0120515
14619,GO:0120516
14620,GO:0120518
14621,GO:0120519
14622,GO:0120520
14623,GO:0120521
14624,GO:0120523
14625,GO:0120524
14626,GO:0120532
14627,GO:0120537
14628,GO:0120538
14629,GO:0120539
14630,GO:0120542
14631,GO:0120547
14632,GO:0120548
14633,GO:0120550
14634,GO:0120551
14635,GO:0120552
14636,GO:0120553
14637,GO:0120554
14638,GO:0120557
14639,GO:0120559
14640,GO:0120560
14641,GO:0120561
14642,GO:0120563
14643,GO:0120564
14644,GO:0120565
14645,GO:0120566
14646,GO:0120567
14647,GO:0120568
14648,GO:0120571
14649,GO:0120573
14650,GO:0120574
14651,GO:0140001
14652,GO:0140002
14653,GO:0140003
14654,GO:0140004
14655,GO:0140005
14656,GO:0140006
14657,GO:0140007
14658,GO:0140008
14659,GO:0140009
14660,GO:0140010
14661,GO:0140011
14662,GO:0140012
14663,GO:0140013
14664,GO:0140014
14665,GO:0140015
14666,GO:0140017
14667,GO:0140018
14668,GO:0140019
14669,GO:0140021
14670,GO:0140030
14671,GO:0140031
14672,GO:0140032
14673,GO:0140033
14674,GO:0140034
14675,GO:0140035
14676,GO:0140036
14677,GO:0140038
14678,GO:0140040
14679,GO:0140041
14680,GO:0140042
14681,GO:0140044
14682,GO:0140046
14683,GO:0140048
14684,GO:0140052
14685,GO:0140055
14686,GO:0140056
14687,GO:0140058
14688,GO:0140059
14689,GO:0140060
14690,GO:0140063
14691,GO:0140064
14692,GO:0140065
14693,GO:0140066
14694,GO:0140067
14695,GO:0140068
14696,GO:0140069
14697,GO:0140070
14698,GO:0140072
14699,GO:0140074
14700,GO:0140077
14701,GO:0140078
14702,GO:0140081
14703,GO:0140082
14704,GO:0140083
14705,GO:0140087
14706,GO:0140089
14707,GO:0140090
14708,GO:0140092
14709,GO:0140094
14710,GO:0140095
14711,GO:0140096
14712,GO:0140097
14713,GO:0140101
14714,GO:0140104
14715,GO:0140105
14716,GO:0140109
14717,GO:0140112
14718,GO:0140115
14719,GO:0140117
14720,GO:0140118
14721,GO:0140119
14722,GO:0140123
14723,GO:0140128
14724,GO:0140131
14725,GO:0140132
14726,GO:0140135
14727,GO:0140141
14728,GO:0140142
14729,GO:0140144
14730,GO:0140148
14731,GO:0140149
14732,GO:0140150
14733,GO:0140151
14734,GO:0140156
14735,GO:0140157
14736,GO:0140161
14737,GO:0140168
14738,GO:0140169
14739,GO:0140170
14740,GO:0140174
14741,GO:0140176
14742,GO:0140186
14743,GO:0140187
14744,GO:0140189
14745,GO:0140191
14746,GO:0140197
14747,GO:0140198
14748,GO:0140206
14749,GO:0140207
14750,GO:0140208
14751,GO:0140211
14752,GO:0140212
14753,GO:0140214
14754,GO:0140218
14755,GO:0140219
14756,GO:0140223
14757,GO:0140225
14758,GO:0140226
14759,GO:0140227
14760,GO:0140228
14761,GO:0140229
14762,GO:0140230
14763,GO:0140231
14764,GO:0140234
14765,GO:0140236
14766,GO:0140238
14767,GO:0140240
14768,GO:0140242
14769,GO:0140245
14770,GO:0140248
14771,GO:0140249
14772,GO:0140251
14773,GO:0140252
14774,GO:0140253
14775,GO:0140254
14776,GO:0140257
14777,GO:0140258
14778,GO:0140260
14779,GO:0140261
14780,GO:0140262
14781,GO:0140268
14782,GO:0140272
14783,GO:0140273
14784,GO:0140275
14785,GO:0140277
14786,GO:0140283
14787,GO:0140284
14788,GO:0140285
14789,GO:0140286
14790,GO:0140288
14791,GO:0140290
14792,GO:0140291
14793,GO:0140292
14794,GO:0140293
14795,GO:0140294
14796,GO:0140296
14797,GO:0140297
14798,GO:0140298
14799,GO:0140299
14800,GO:0140300
14801,GO:0140303
14802,GO:0140308
14803,GO:0140309
14804,GO:0140311
14805,GO:0140312
14806,GO:0140313
14807,GO:0140314
14808,GO:0140315
14809,GO:0140318
14810,GO:0140319
14811,GO:0140322
14812,GO:0140324
14813,GO:0140326
14814,GO:0140327
14815,GO:0140328
14816,GO:0140329
14817,GO:0140331
14818,GO:0140335
14819,GO:0140337
14820,GO:0140338
14821,GO:0140339
14822,GO:0140340
14823,GO:0140341
14824,GO:0140343
14825,GO:0140344
14826,GO:0140345
14827,GO:0140346
14828,GO:0140347
14829,GO:0140348
14830,GO:0140351
14831,GO:0140353
14832,GO:0140354
14833,GO:0140355
14834,GO:0140358
14835,GO:0140359
14836,GO:0140360
14837,GO:0140361
14838,GO:0140367
14839,GO:0140368
14840,GO:0140370
14841,GO:0140374
14842,GO:0140375
14843,GO:0140378
14844,GO:0140385
14845,GO:0140386
14846,GO:0140410
14847,GO:0140412
14848,GO:0140416
14849,GO:0140431
14850,GO:0140436
14851,GO:0140439
14852,GO:0140444
14853,GO:0140445
14854,GO:0140447
14855,GO:0140448
14856,GO:0140450
14857,GO:0140455
14858,GO:0140457
14859,GO:0140459
14860,GO:0140460
14861,GO:0140463
14862,GO:0140466
14863,GO:0140467
14864,GO:0140468
14865,GO:0140469
14866,GO:0140474
14867,GO:0140481
14868,GO:0140483
14869,GO:0140484
14870,GO:0140485
14871,GO:0140486
14872,GO:0140487
14873,GO:0140490
14874,GO:0140492
14875,GO:0140493
14876,GO:0140494
14877,GO:0140499
14878,GO:0140501
14879,GO:0140506
14880,GO:0140507
14881,GO:0140517
14882,GO:0140522
14883,GO:0140523
14884,GO:0140535
14885,GO:0140537
14886,GO:0140541
14887,GO:0140543
14888,GO:0140545
14889,GO:0140546
14890,GO:0140552
14891,GO:0140560
14892,GO:0140561
14893,GO:0140562
14894,GO:0140563
14895,GO:0140566
14896,GO:0140567
14897,GO:0140569
14898,GO:0140570
14899,GO:0140571
14900,GO:0140575
14901,GO:0140576
14902,GO:0140580
14903,GO:0140581
14904,GO:0140585
